MEET,ROUND,NAME,TEAM,FX,PH,SR,VT,PB,HB,AA,FX_D,PH_D,SR_D,VT_D,PB_D,HB_D
asian_games,All-Around Results,Abdulkarim Abdyllatif Almur,SAU,NA,10.5,NA,NA,NA,9.466,19.966,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Jhon Romeo Santillan,PHL,NA,9.666,NA,NA,NA,10.2,19.866,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Matthew Kapp,KGZ,7.733,NA,NA,NA,10.8,NA,18.533,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Nariman Kurbanov,KAZ,NA,15.666,NA,NA,NA,NA,15.666,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Ahmad Abu Al Soud,JOR,NA,15.066,NA,NA,NA,NA,15.066,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Ng Ka Ki,HKG,NA,NA,NA,14.733,NA,NA,14.733,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Dang Ngoc Xuan Thien,VNM,NA,13.866,NA,NA,NA,NA,13.866,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Ahmad Habeeb,JOR,NA,13.833,NA,NA,NA,NA,13.833,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Ally Hamuda Abdullah,MYS,NA,NA,13.666,NA,NA,NA,13.666,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Ahmad Salameh,JOR,NA,NA,NA,NA,NA,12.8,12.8,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Al-Harith Rakan,QAT,NA,12.633,NA,NA,NA,NA,12.633,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Hossein Nourishourak Chali,IRN,NA,12.5,NA,NA,NA,NA,12.5,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Abdulaziz Salem Aljohani,SAU,12.333,NA,NA,NA,NA,NA,12.333,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Nasser Mohammed Alsamiri,SAU,NA,NA,11.233,NA,NA,NA,11.233,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Battur Batbaatar,MNG,NA,NA,NA,NA,NA,9.466,9.466,NA,NA,NA,NA,NA,NA
asian_games,All-Around Results,Kadnem Abdulwahab Alantaif,SAU,NA,8.566,NA,NA,NA,NA,8.566,NA,NA,NA,NA,NA,NA
asian_games,Floor Final Results,Carlos Yulo,PHL,14.933,NA,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,NA
asian_games,Floor Final Results,Milad Karimi,KAZ,14.6,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA
asian_games,Floor Final Results,Yang Yanzhi,CHN,14.2,NA,NA,NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA
asian_games,Floor Final Results,John Ivan Cruz,PHL,13.966,NA,NA,NA,NA,NA,NA,5.9,NA,NA,NA,NA,NA
asian_games,Floor Final Results,Dmitriy Patanin,KAZ,13.866,NA,NA,NA,NA,NA,NA,5.9,NA,NA,NA,NA,NA
asian_games,Floor Final Results,Abdulaziz Mirvaliev,UZB,13.766,NA,NA,NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA
asian_games,Floor Final Results,Utkirbek Juraev,UZB,13,NA,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA
asian_games,Floor Final Results,Erkhembayar Usukhbayar,MNG,12.733,NA,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA
asian_games,Pommels Final Results,Nariman Kurbanov,KAZ,NA,15.6,NA,NA,NA,NA,NA,NA,6.7,NA,NA,NA,NA
asian_games,Pommels Final Results,Abdulla Azimov,UZB,NA,14.633,NA,NA,NA,NA,NA,NA,6.1,NA,NA,NA,NA
asian_games,Pommels Final Results,Ahmad Abu Al Soud,JOR,NA,14.633,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA
asian_games,Pommels Final Results,Dang Ngoc Xuan Thien,VNM,NA,14.533,NA,NA,NA,NA,NA,NA,6.2,NA,NA,NA,NA
asian_games,Pommels Final Results,Tian Hao,CHN,NA,14.133,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA
asian_games,Pommels Final Results,Ahmad Habeeb,JOR,NA,13.833,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA
asian_games,Pommels Final Results,Milad Karimi,KAZ,NA,13.366,NA,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA
asian_games,Pommels Final Results,Yin Dehang,CHN,NA,12.7,NA,NA,NA,NA,NA,NA,6.4,NA,NA,NA,NA
asian_games,Rings Final Results,Yin Dehang,CHN,NA,NA,14.2,NA,NA,NA,NA,NA,NA,5.8,NA,NA,NA
asian_games,Rings Final Results,Nguyen Van Khanh Phong,VNM,NA,NA,14.166,NA,NA,NA,NA,NA,NA,5.9,NA,NA,NA
asian_games,Rings Final Results,Yang Yanzhi,CHN,NA,NA,14.166,NA,NA,NA,NA,NA,NA,5.9,NA,NA,NA
asian_games,Rings Final Results,Lin Guan-Yi,TWN,NA,NA,14,NA,NA,NA,NA,NA,NA,5.9,NA,NA,NA
asian_games,Rings Final Results,Mohammadreza Khosronezhad,IRN,NA,NA,13.733,NA,NA,NA,NA,NA,NA,5.6,NA,NA,NA
asian_games,Rings Final Results,Carlos Yulo,PHL,NA,NA,13.533,NA,NA,NA,NA,NA,NA,5.6,NA,NA,NA
asian_games,Rings Final Results,Ally Hamuda Abdullah,MYS,NA,NA,13.233,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA
asian_games,Rings Final Results,Lee Jangwon,KOR,NA,NA,12.233,NA,NA,NA,NA,NA,NA,5.3,NA,NA,NA
asian_games,Vault Final Results,Carlos Yulo,PHL,NA,NA,NA,15.233,NA,NA,NA,NA,NA,NA,6,NA,NA
asian_games,Vault Final Results,Abdulaziz Mirvaliev,UZB,NA,NA,NA,15.033,NA,NA,NA,NA,NA,NA,5.6,NA,NA
asian_games,Vault Final Results,Muhammad Sharul Aimy,MYS,NA,NA,NA,14.5,NA,NA,NA,NA,NA,NA,5.2,NA,NA
asian_games,Vault Final Results,Miguel Besana,PHL,NA,NA,NA,14.6,NA,NA,NA,NA,NA,NA,5.6,NA,NA
asian_games,Vault Final Results,Moon Geonyong,KOR,NA,NA,NA,14.9,NA,NA,NA,NA,NA,NA,5.6,NA,NA
asian_games,Vault Final Results,Trinh Hai Khang,VNM,NA,NA,NA,13.966,NA,NA,NA,NA,NA,NA,5.6,NA,NA
asian_games,Vault Final Results,Ng Ka Ki,HKG,NA,NA,NA,13.966,NA,NA,NA,NA,NA,NA,5.6,NA,NA
asian_games,Vault Final Results,Ng Chun Chen,MYS,NA,NA,NA,13.266,NA,NA,NA,NA,NA,NA,5.6,NA,NA
asian_games,P-Bars Final Results,Carlos Yulo,PHL,NA,NA,NA,NA,15.133,NA,NA,NA,NA,NA,NA,6.3,NA
asian_games,P-Bars Final Results,Yin Dehang,CHN,NA,NA,NA,NA,15.033,NA,NA,NA,NA,NA,NA,6.4,NA
asian_games,P-Bars Final Results,Rasuljon Abdurakhimov,UZB,NA,NA,NA,NA,14.866,NA,NA,NA,NA,NA,NA,5.9,NA
asian_games,P-Bars Final Results,Pak Song Hyok,PRK,NA,NA,NA,NA,14.766,NA,NA,NA,NA,NA,NA,6.3,NA
asian_games,P-Bars Final Results,Xie Chenyi,CHN,NA,NA,NA,NA,14.466,NA,NA,NA,NA,NA,NA,6.2,NA
asian_games,P-Bars Final Results,Van Vi Luong,VNM,NA,NA,NA,NA,13.8,NA,NA,NA,NA,NA,NA,5.4,NA
asian_games,P-Bars Final Results,Mohammadreza Khosronezhad,IRN,NA,NA,NA,NA,13.733,NA,NA,NA,NA,NA,NA,4.6,NA
asian_games,P-Bars Final Results,Utkirbek Juraev,UZB,NA,NA,NA,NA,13.733,NA,NA,NA,NA,NA,NA,5.6,NA
asian_games,High Bar Final Results,Milad Karimi,KAZ,NA,NA,NA,NA,NA,15.033,NA,NA,NA,NA,NA,NA,6.6
asian_games,High Bar Final Results,Tian Hao,CHN,NA,NA,NA,NA,NA,14.3,NA,NA,NA,NA,NA,NA,6.3
asian_games,High Bar Final Results,Liao Jialei,CHN,NA,NA,NA,NA,NA,13.8,NA,NA,NA,NA,NA,NA,6.1
asian_games,High Bar Final Results,Carlos Yulo,PHL,NA,NA,NA,NA,NA,13.433,NA,NA,NA,NA,NA,NA,5.4
asian_games,High Bar Final Results,Kim Jaeho,KOR,NA,NA,NA,NA,NA,13.4,NA,NA,NA,NA,NA,NA,5
asian_games,High Bar Final Results,Abdulla Azimov,UZB,NA,NA,NA,NA,NA,13.366,NA,NA,NA,NA,NA,NA,4.9
asian_games,High Bar Final Results,Utkirbek Juraev,UZB,NA,NA,NA,NA,NA,13.333,NA,NA,NA,NA,NA,NA,4.4
asian_games,High Bar Final Results,Park Seungho,KOR,NA,NA,NA,NA,NA,12.233,NA,NA,NA,NA,NA,NA,4.7
